station,poll
STA.CZ_HRNK,21.988642655734097
STA.CZ_HTRT,25.757728417678038
STA.CZ_HVEL,22.677348062430962
STA.CZ_JJIH,22.002098880597014
STA.CZ_JKOS,22.785321958630362
STA.CZ_JKRI,19.985123963719023
STA.CZ_JTRE,24.169343240651965
STA.CZ_KCHM,19.913090128755364
STA.CZ_KKVA,18.967032967032967
STA.CZ_KSOM,20.662155856276247
STA.CZ_LCLM,23.349908130454754
STA.CZ_LFRT,18.032967032967033
STA.CZ_LJIZ,14.033240997229917
STA.CZ_LJNM,19.65934065934066
STA.CZ_LLIL,21.850093545369504
STA.CZ_LRAD,19.68595041322314
STA.CZ_LSOU,14.157894736842104
STA.CZ_LTAS,20.639118457300274
STA.CZ_MBEL,29.678071899202404
STA.CZ_MDST,23.530494501730768
STA.CZ_MJES,18.894512771996215
STA.CZ_MLOS,22.924271653715987
STA.CZ_MOLJ,29.916306253652834
STA.CZ_MPRR,29.743075117370893
STA.CZ_MPST,27.904906188089967
STA.CZ_PKUJ,21.99766273226598
STA.CZ_PPLA,24.493467215097994
STA.CZ_PPLE,21.18511562389952
STA.CZ_PPLL,19.927298477516818
STA.CZ_PPLV,21.091858037578287
STA.CZ_PSTA,26.315934065934066
STA.CZ_SBER,31.289006683567642
STA.CZ_SBRL,24.301724137931036
STA.CZ_SKLM,22.892335115864526
STA.CZ_SKLS,32.251001946639185
STA.CZ_SMBO,24.789749563191613
STA.CZ_SPBR,23.022337363270005
STA.CZ_SROR,23.98072483841182
STA.CZ_TBRS,22.834890105961556
STA.CZ_TCTN,38.52290917526969
STA.CZ_TFMI,32.1414409221902
STA.CZ_THAR,37.41796200345423
STA.CZ_TKAR,39.07963884708878
STA.CZ_TOCB,42.81547809401983
STA.CZ_TOFF,36.21781609195402
STA.CZ_TOPO,30.041666662861154
STA.CZ_TOPR,40.78638091946077
STA.CZ_TOSG,22.85631867813189
STA.CZ_TOVK,31.28239087872855
STA.CZ_TOZR,35.41642601363059
STA.CZ_TPIS,27.315384612500015
STA.CZ_TRYC,39.604926902267756
STA.CZ_TSTD,31.825640433879528
STA.CZ_TTRK,33.92437845303867
STA.CZ_TTRO,32.484301322599194
STA.CZ_TVER,43.667842445620224
STA.CZ_UCEC,21.25
STA.CZ_UCHM,26.038443830570902
STA.CZ_UDCM,28.89164414149724
STA.CZ_UDOK,23.162087912087912
STA.CZ_UKRU,19.73566026759744
STA.CZ_ULOM,34.19017964071856
STA.CZ_ULTT,25.59278824069821
STA.CZ_UMED,15.61339296222196
STA.CZ_UMOM,31.46665900206944
STA.CZ_URVH,14.836421200750468
STA.CZ_USNZ,16.134986225895318
STA.CZ_UTPM,25.485001723939778
STA.CZ_UTUS,26.240751614797418
STA.CZ_UULD,28.939941690962097
STA.CZ_UULK,20.72551963048499
STA.CZ_UULM,28.873861408970367
STA.CZ_UVAL,17.490358126721762
STA.CZ_ZTNV,26.394142066420663
STA.CZ_ZUHR,31.517266100190856
STA.CZ_ZVMZ,30.837767529856922
STA.CZ_ZVSH,23.83361110791669
STA.CZ_ZZLN,26.016421780466725
STA.DE_DEBB007,20.326522839054423
STA.DE_DEBB021,19.626097445359054
STA.DE_DEBB029,19.37035568159929
STA.DE_DEBB032,19.64053770600138
STA.DE_DEBB044,21.058219567365526
STA.DE_DEBB045,21.98778149548155
STA.DE_DEBB045,26.164999995805587
STA.DE_DEBB048,17.05886835675888
STA.DE_DEBB048,18.05069251783934
STA.DE_DEBB049,21.78809386497361
STA.DE_DEBB049,24.286588917084543
STA.DE_DEBB053,19.539849184363597
STA.DE_DEBB054,21.39451016073448
STA.DE_DEBB055,18.67365448538361
STA.DE_DEBB060,20.797403787492755
STA.DE_DEBB063,17.238896596166043
STA.DE_DEBB064,18.79008840973276
STA.DE_DEBB064,20.991135730664862
STA.DE_DEBB065,15.195281155940846
STA.DE_DEBB065,14.547353757047352
STA.DE_DEBB066,16.846035802018278
STA.DE_DEBB066,18.29718309461971
STA.DE_DEBB067,21.389849136876972
STA.DE_DEBB068,22.454478721042108
STA.DE_DEBB073,20.50960568190213
STA.DE_DEBB075,18.089655168834103
STA.DE_DEBB075,17.780563376478884
STA.DE_DEBB083,20.485571621755614
STA.DE_DEBB086,21.141637947312898
STA.DE_DEBB086,20.057808215260287
STA.DE_DEBB092,20.62839920821544
STA.DE_DEBB092,20.306034478879305
STA.DE_DEBB099,21.815542552033186
STA.DE_DEBE010,21.37127120232356
STA.DE_DEBE032,17.093400982629458
STA.DE_DEBE034,24.405215578452374
STA.DE_DEBE051,19.108939425124653
STA.DE_DEBE056,19.43442355838769
STA.DE_DEBE061,25.243264345809653
STA.DE_DEBE063,29.485378974988638
STA.DE_DEBE064,29.10418697877336
STA.DE_DEBE065,27.707576568724843
STA.DE_DEBE068,22.717594292674843
STA.DE_DEBE069,25.4550310666008
STA.DE_DEBW004,16.726263896683705
STA.DE_DEBW004,15.86050724263737
STA.DE_DEBW005,17.766410968175563
STA.DE_DEBW005,17.265033575604395
STA.DE_DEBW009,15.360932674745788
STA.DE_DEBW009,15.958793734834247
STA.DE_DEBW010,16.09367479906982
STA.DE_DEBW010,15.666557171675842
STA.DE_DEBW013,17.984001824864887
STA.DE_DEBW013,16.55033238119657
STA.DE_DEBW015,20.011975770764916
STA.DE_DEBW015,19.7257724121978
STA.DE_DEBW019,17.896959996514553
STA.DE_DEBW019,17.265849377643843
STA.DE_DEBW022,17.08439610419488
STA.DE_DEBW022,17.421633280589877
STA.DE_DEBW023,13.008978040141335
STA.DE_DEBW023,14.39204295556474
STA.DE_DEBW024,17.063365990851008
STA.DE_DEBW024,16.610029459780215
STA.DE_DEBW027,16.147376291309754
STA.DE_DEBW027,15.659243952231385
STA.DE_DEBW029,15.300160033192835
STA.DE_DEBW029,16.12791646406592
STA.DE_DEBW031,9.16512402081768
STA.DE_DEBW031,8.71482487602778
STA.DE_DEBW033,17.81760256362737
